"TABLE","TABLE_ROWS","COMBI_FIELD_NAME","FIELD_NAME","FIELD_VALUE","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","416","214,655","7.90%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","625","170,609","6.28%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","977","155,471","5.72%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","849","106,782","3.93%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","67","85,432","3.14%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","69","68,920","2.54%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","379","46,349","1.71%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-JUL-22","613","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","19-AUG-21","605","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","29-MAR-19","595","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","09-JUN-21","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-JUL-22","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-OCT-22","587","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","27-MAY-21","572","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","01-OCT-18","568","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","27-MAY-21","560","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","04-MAY-20","556","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","**NULL**","1,211,182","44.56%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","405","22","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","92","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","386","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","454","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","136","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","243","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","410","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","450","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","244","20","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","25154","12,278","0.45%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","24871","12,277","0.45%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","27343","11,212","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","25841","11,154","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","26331","11,154","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","11761","8,755","0.32%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","1","6,719","0.25%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","24975","5,524","0.20%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","46175","4,966","0.18%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","47115","4,966","0.18%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","54","366,248","13.48%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","32","256,605","9.44%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","31","158,291","5.82%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","39","150,645","5.54%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","38","124,828","4.59%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","194","120,257","4.42%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","67","116,534","4.29%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","249","114,628","4.22%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","195","98,591","3.63%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","250","96,978","3.57%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","2561144","48","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3079574","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3075147","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3050039","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1032170","32","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","2778730","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1030750","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027495","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027145","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027582","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","7615","940","0.63%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","21935","754","0.50%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","41451","597","0.40%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","10824","583","0.39%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","7064","543","0.36%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","20424","531","0.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","10592","525","0.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","22683","492","0.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","19281","489","0.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","13853","469","0.31%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","2291311","91","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","341568","90","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","2711518","72","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","3640226","70","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1371023","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1672608","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","3506908","60","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1415409","57","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","10795","55","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","105867","54","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9619","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1262090","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9728","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9753","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026278","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1435399","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026259","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026268","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026277","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1750964","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-JAN-00","127,208","84.88%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-JAN-11","483","0.32%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","29-MAR-10","311","0.21%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","08-OCT-10","236","0.16%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","29-JUN-12","225","0.15%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-SEP-12","216","0.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","04-FEB-13","208","0.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-OCT-10","194","0.13%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-APR-12","188","0.13%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-NOV-12","169","0.11%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","01-JAN-00","148,902","99.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","15-MAY-32","42","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","12-DEC-27","36","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","31-JAN-24","35","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","24-FEB-23","27","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","30-JUN-18","17","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","31-DEC-32","17","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","21-FEB-28","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","11-FEB-90","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","04-NOV-04","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","999999999","149,105","99.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1000","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","5000","83","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","2500","72","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","500","59","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1250","58","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","10000","56","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","250","50","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","2000","46","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1500","43","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500004","29,735","19.84%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500051","19,098","12.74%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500009","14,581","9.73%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500001","14,042","9.37%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500048","14,033","9.36%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500003","10,112","6.75%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500006","9,954","6.64%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500044","9,488","6.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500049","8,629","5.76%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500028","8,361","5.58%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1032203","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027091","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027178","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027615","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1030783","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027528","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","990782","18","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","843268","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1077056","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","989853","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-JAN-00","149,245","99.58%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","14-SEP-06","44","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","02-FEB-04","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","10-MAR-98","28","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","02-JUL-08","24","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-NOV-89","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-DEC-11","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","03-OCT-13","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","27-MAR-14","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","25-JAN-08","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","01-JAN-00","149,306","99.62%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","01-FEB-19","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","09-MAR-33","28","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","26-OCT-12","23","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","30-APR-94","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","02-OCT-38","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","26-MAR-29","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","01-JUL-33","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","01-JUL-23","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","14-SEP-18","11","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","01-JAN-00","132,978","88.73%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","15-APR-13","434","0.29%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","04-JAN-11","184","0.12%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","16-FEB-93","144","0.10%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","11-AUG-08","128","0.09%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","15-NOV-10","126","0.08%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","04-FEB-08","121","0.08%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","01-OCT-10","108","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","10-NOV-09","96","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_FR_DATE","C_FR_DATE","04-SEP-03","81","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500017","118,620","79.15%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","36","15,748","10.51%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500020","9,716","6.48%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","1004","1,526","1.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","221","577","0.39%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500019","425","0.28%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","1000","301","0.20%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500015","250","0.17%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500018","233","0.16%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_GRP_ID","T_GRP_ID","500187","140","0.09%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","01-JAN-00","139,547","93.11%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","14-APR-33","434","0.29%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","31-DEC-50","128","0.09%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","10-AUG-23","128","0.09%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","14-NOV-30","114","0.08%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","31-DEC-55","102","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","30-SEP-30","102","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","31-DEC-51","97","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","31-DEC-49","89","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_TO_DATE","C_TO_DATE","03-FEB-23","88","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500001","147,949","98.72%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500002","735","0.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","34","333","0.22%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","25","298","0.20%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500019","208","0.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500008","99","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500009","76","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","522","36","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500080","31","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","L_GRP_ID","L_GRP_ID","500004","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","3049701","9","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","3049565","9","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1027129","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","843197","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1870017","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1869807","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1027216","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1027573","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","1032248","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_ID","M_ID","3524558","4","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-JAN-00","114,541","76.43%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-JAN-11","542","0.36%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-APR-12","354","0.24%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-OCT-11","330","0.22%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","08-OCT-10","290","0.19%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-OCT-10","257","0.17%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","04-FEB-13","252","0.17%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","26-MAR-08","251","0.17%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-SEP-12","240","0.16%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_FR_DATE","M_FR_DATE","01-MAR-18","227","0.15%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","01-JAN-00","141,307","94.29%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","30-SEP-16","155","0.10%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","29-FEB-28","101","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","30-MAR-32","98","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","16-APR-28","94","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","31-DEC-29","87","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","01-JUN-07","85","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","30-MAR-31","67","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","30-MAR-28","62","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_TO_DATE","M_TO_DATE","31-DEC-30","55","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","999999999","149,511","99.76%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","1","63","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","1000","47","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","500","38","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","2000","38","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","5000","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","2","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","250","20","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","50","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","M_QTY","M_QTY","5","14","0.01%"
